codigo,moneda,pais
USD,Dólar estadounidense,Estados Unidos
EUR,Euro,Unión Europea
JPY,Yen japonés,Japón
GBP,Libra esterlina,Reino Unido
AUD,Dólar australiano,Australia
CAD,Dólar canadiense,Canadá
CHF,Franco suizo,Suiza
CNY,Yuan renminbi,China
ARS,Peso argentino,Argentina
BRL,Real brasileño,Brasil
MXN,Peso mexicano,México
INR,Rupia india,India
RUB,Rublo ruso,Rusia
ZAR,Rand sudafricano,Sudáfrica
KRW,Won surcoreano,Corea del Sur
TRY,Lira turca,Turquía
SEK,Corona sueca,Suecia
NOK,Corona noruega,Noruega
NZD,Dólar neozelandés,Nueva Zelanda
PLN,Zloty,Polonia
DZD,Dinar argelino,Argelia
EGP,Libra egipcia,Egipto
CLP,Peso chileno,Chile
COP,Peso colombiano,Colombia
PEN,Sol,Perú
UYU,Peso uruguayo,Uruguay
PYG,Guaraní,Paraguay
BOB,Boliviano,Bolivia
VES,Bolívar venezolano,Venezuela
HNL,Lempira,Honduras
GTQ,Quetzal,Guatemala
NIO,Córdoba nicaragüense,Nicaragua
CRC,Colón costarricense,Costa Rica
CUP,Peso cubano,Cuba
JMD,Dólar jamaiquino,Jamaica
TTD,Dólar de Trinidad y Tobago,Trinidad y Tobago
HTG,Gourde,Haití
DOP,Peso dominicano,República Dominicana
BZD,Dólar beliceño,Belice
XOF,Franco CFA de África Occidental,Senegal
XAF,Franco CFA de África Central,Camerún
MAD,Dirham marroquí,Marruecos
TND,Dinar tunecino,Túnez
NGN,Naira,Nigeria
KES,Chelín keniano,Kenia
TZS,Chelín tanzano,Tanzania
UGX,Chelín ugandés,Uganda
GHS,Cedi ghanés,Ghana
ETB,Birr etíope,Etiopía
SDG,Libra sudanesa,Sudán
AOA,Kwanza,Angola
MZN,Metical,Mozambique
ZMW,Kwacha zambiano,Zambia
BWP,Pula,Botsuana
NAD,Dólar namibio,Namibia
MUR,Rupia de Mauricio,Mauricio
SCR,Rupia seychellense,Seychelles
MGA,Ariary malgache,Madagascar
XPF,Franco CFP,Polinesia Francesa
PGK,Kina,Papúa Nueva Guinea
FJD,Dólar fiyiano,Fiyi
WST,Tala,Samoa
TOP,Paʻanga,Tonga
SBD,Dólar de las Islas Salomón,Islas Salomón
VUV,Vatu,Vanuatu
KZT,Tenge,Kazajistán
UZS,Som uzbeko,Uzbekistán
TMT,Manat turcomano,Turkmenistán
AFN,Afgani,Afganistán
PKR,Rupia pakistaní,Pakistán
BDT,Taka,Bangladés
NPR,Rupia nepalesa,Nepal
LKR,Rupia de Sri Lanka,Sri Lanka
MMK,Kyat,Myanmar
KHR,Riel camboyano,Camboya
VND,Dong,Vietnam
LAK,Kip,Laos
MYR,Ringgit,Malasia
SGD,Dólar de Singapur,Singapur
IDR,Rupia indonesia,Indonesia
PHP,Peso filipino,Filipinas
THB,Baht,Tailandia
ILS,Nuevo shéquel israelí,Israel
SAR,Riyal saudí,Arabia Saudita
AED,Dirham de los Emiratos Árabes Unidos,Emiratos Árabes Unidos
KWD,Dinar kuwaití,Kuwait
QAR,Riyal catarí,Catar
BHD,Dinar bahreiní,Baréin
OMR,Rial omaní,Omán
IRR,Rial iraní,Irán
IQD,Dinar iraquí,Irak
LBP,Libra libanesa,Líbano
SYP,Libra siria,Siria
JOD,Dinar jordano,Jordania
YER,Rial yemení,Yemen
ALL,Lek,Albania
MKD,Denar,Macedonia del Norte
RSD,Dinar serbio,Serbia
BGN,Lev búlgaro,Bulgaria
CZK,Corona checa,Chequia
HUF,Forinto,Hungría
RON,Leu rumano,Rumania
HRK,Euro,Croacia
ISK,Corona islandesa,Islandia
DKK,Corona danesa,Dinamarca
BAM,Marco convertible,Bosnia y Herzegovina
MDL,Leu moldavo,Moldavia
GEL,Lari,Georgia
AMD,Dram,Armenia
AZN,Manat azerbaiyano,Azerbaiyán
MNT,Tugrik,Mongolia
KGS,Som kirguís,Kirguistán
BTN,Ngultrum,Bután
MVR,Rufiyaa,Maldivas
SZL,Lilangeni,Esuatini
LSL,Loti,Lesoto
MWK,Kwacha malauí,Malaui
EUR,Euro,Alemania
EUR,Euro,Andorra
EUR,Euro,Austria
EUR,Euro,Bélgica
EUR,Euro,Chipre
EUR,Euro,Eslovaquia
EUR,Euro,Eslovenia
EUR,Euro,España
EUR,Euro,Estonia
EUR,Euro,Finlandia
EUR,Euro,Francia
EUR,Euro,Grecia
EUR,Euro,Países Bajos
EUR,Euro,Irlanda
EUR,Euro,Italia
EUR,Euro,Kosovo
EUR,Euro,Letonia
CHF,Franco suizo,Liechtenstein
EUR,Euro,Lituania
EUR,Euro,Luxemburgo
EUR,Euro,Malta
EUR,Euro,Montenegro
EUR,Euro,Mónaco
EUR,Euro,Portugal
CZK,Corona checa,República Checa
EUR,Euro,San Marino
UAH,Grivna ucraniana,Ucrania
EUR,Euro,Vaticano
